t_Ve,Ve,,t_Vc,Vc
0.000991877074759017,10.005461469613127,,0.000991877074759017,9.919766842455607
0.0009919770747590171,10.005455722273483,,0.0009919770747590171,9.918675122766867
0.0009920770747590172,10.005449946400022,,0.0009920770747590172,9.917584555399463
0.0009921770747590172,10.005444142044327,,0.0009921770747590172,9.916495146054997
0.0009922770747590173,10.00543830925812,,0.0009922770747590173,9.915406900424742
0.0009923770747590174,10.005432448093249,,0.0009923770747590174,9.91431982418962
0.0009924770747590174,10.005426558601709,,0.0009924770747590174,9.913233923020165
0.0009925770747590175,10.005420640835622,,0.0009925770747590175,9.912149202576495
0.0009926770747590175,10.005414694847246,,0.0009926770747590175,9.911065668508295
0.0009927770747590176,10.005408720688973,,0.0009927770747590176,9.909983326454782
0.0009928770747590176,10.005402718413325,,0.0009928770747590176,9.908902182044685
0.0009929770747590177,10.005396688072963,,0.0009929770747590177,9.907822240896214
0.0009930770747590177,10.005390629720678,,0.0009930770747590177,9.906743508617032
0.0009931770747590178,10.005384543409388,,0.0009931770747590178,9.905665990804227
0.0009932770747590179,10.005378429192152,,0.0009932770747590179,9.9045896930443
0.000993377074759018,10.005372287122153,,0.000993377074759018,9.903514620913121
0.000993477074759018,10.005366117252708,,0.000993477074759018,9.902440779975908
0.000993577074759018,10.005359919637263,,0.000993577074759018,9.901368175787209
0.000993677074759018,10.005353694329397,,0.000993677074759018,9.900296813890863
0.0009937770747590181,10.005347441382815,,0.0009937770747590181,9.899226699819984
0.0009938770747590182,10.005341160851355,,0.0009938770747590182,9.898157839096932
0.0009939770747590183,10.005334852788982,,0.0009939770747590183,9.89709023723329
0.0009940770747590183,10.005328517249788,,0.0009940770747590183,9.896023899729828
0.0009941770747590184,10.005322154287997,,0.0009941770747590184,9.894958832076487
0.0009942770747590184,10.00531576395796,,0.0009942770747590184,9.893895039752353
0.0009943770747590185,10.005309346314151,,0.0009943770747590185,9.892832528225627
0.0009944770747590185,10.005302901411175,,0.0009944770747590185,9.8917713029536
0.0009945770747590186,10.005296429303764,,0.0009945770747590186,9.890711369382634
0.0009946770747590187,10.005289930046775,,0.0009946770747590187,9.889652732948132
0.0009947770747590187,10.00528340369519,,0.0009947770747590187,9.888595399074513
0.0009948770747590188,10.005276850304115,,0.0009948770747590188,9.88753937317518
0.0009949770747590188,10.005270269928788,,0.0009949770747590188,9.886484660652512
0.0009950770747590189,10.005263662624563,,0.0009950770747590189,9.885431266897822
0.000995177074759019,10.005257028446922,,0.000995177074759019,9.884379197291342
0.000995277074759019,10.005250367451472,,0.000995277074759019,9.883328457202195
0.000995377074759019,10.005243679693942,,0.000995377074759019,9.882279051988368
0.000995477074759019,10.005236965230182,,0.000995477074759019,9.881230986996693
0.0009955770747590192,10.005230224116168,,0.0009955770747590192,9.88018426756282
0.0009956770747590192,10.005223456407997,,0.0009956770747590192,9.879138899011188
0.0009957770747590193,10.005216662161887,,0.0009957770747590193,9.878094886655008
0.0009958770747590193,10.005209841434176,,0.0009958770747590193,9.87705223579623
0.0009959770747590194,10.005202994281328,,0.0009959770747590194,9.87601095172553
0.0009960770747590194,10.005196120759921,,0.0009960770747590194,9.874971039722281
0.0009961770747590195,10.00518922092666,,0.0009961770747590195,9.873932505054523
0.0009962770747590196,10.005182294838361,,0.0009962770747590196,9.872895352978944
0.0009963770747590196,10.005175342551968,,0.0009963770747590196,9.871859588740854
0.0009964770747590197,10.005168364124541,,0.0009964770747590197,9.87082521757417
0.0009965770747590197,10.005161359613256,,0.0009965770747590197,9.869792244701381
0.0009966770747590198,10.00515432907541,,0.0009966770747590198,9.868760675333528
0.0009967770747590198,10.005147272568413,,0.0009967770747590198,9.867730514670182
0.00099687707475902,10.0051401901498,,0.00099687707475902,9.86670176789942
0.00099697707475902,10.005133081877217,,0.00099697707475902,9.8656744401978
0.00099707707475902,10.005125947808429,,0.00099707707475902,9.86464853673034
0.00099717707475902,10.005118788001313,,0.00099717707475902,9.86362406265049
0.0009972770747590201,10.00511160251387,,0.0009972770747590201,9.862601023100122
0.0009973770747590202,10.005104391404206,,0.0009973770747590202,9.86157942320949
0.0009974770747590202,10.00509715473055,,0.0009974770747590202,9.86055926809721
0.0009975770747590203,10.005089892551238,,0.0009975770747590203,9.859540562870249
0.0009976770747590204,10.005082604924729,,0.0009976770747590204,9.858523312623891
0.0009977770747590204,10.005075291909588,,0.0009977770747590204,9.85750752244172
0.0009978770747590205,10.005067953564495,,0.0009978770747590205,9.856493197395595
0.0009979770747590205,10.005060589948247,,0.0009979770747590205,9.85548034254563
0.0009980770747590206,10.005053201119745,,0.0009980770747590206,9.85446896294016
0.0009981770747590206,10.00504578713801,,0.0009981770747590206,9.853459063615736
0.0009982770747590207,10.00503834806217,,0.0009982770747590207,9.852450649597092
0.0009983770747590208,10.005030883951465,,0.0009983770747590208,9.851443725897125
0.0009984770747590208,10.005023394865248,,0.0009984770747590208,9.850438297516874
0.0009985770747590209,10.005015880862976,,0.0009985770747590209,9.849434369445495
0.000998677074759021,10.005008342004222,,0.000998677074759021,9.84843194666024
0.000998777074759021,10.005000778348668,,0.000998777074759021,9.847431034126437
0.000998877074759021,10.0049931899561,,0.000998877074759021,9.846431636797469
0.000998977074759021,10.004985576886417,,0.000998977074759021,9.845433759614748
0.0009990770747590211,10.004977939199627,,0.0009990770747590211,9.844437407507698
0.0009991770747590212,10.004970276955842,,0.0009991770747590212,9.843442585393728
0.0009992770747590213,10.00496259021528,,0.0009992770747590213,9.842449298178217
0.0009993770747590213,10.004954879038273,,0.0009993770747590213,9.841457550754482
0.0009994770747590214,10.004947143485253,,0.0009994770747590214,9.840467348003772
0.0009995770747590214,10.004939383616762,,0.0009995770747590214,9.839478694795236
0.0009996770747590215,10.004931599493444,,0.0009996770747590215,9.838491595985905
0.0009997770747590215,10.00492379117605,,0.0009997770747590215,9.837506056420665
0.0009998770747590216,10.004915958725439,,0.0009998770747590216,9.836522080932246
0.0009999770747590217,10.004908102202567,,0.0009999770747590217,9.835539674341204
0.0010000770747590217,10.0049002216685,,0.0010000770747590217,9.834558841455877
0.0010001770747590218,10.004892317184405,,0.0010001770747590218,9.833579587072384
0.0010002770747590218,10.004884388811554,,0.0010002770747590218,9.832601915974605
0.0010003770747590219,10.004876436611317,,0.0010003770747590219,9.831625832934158
0.001000477074759022,10.004868460645174,,0.001000477074759022,9.830651342710372
0.001000577074759022,10.0048604609747,,0.001000577074759022,9.82967845005027
0.001000677074759022,10.00485243766157,,0.001000677074759022,9.828707159688552
0.0010007770747590221,10.004844390767571,,0.0010007770747590221,9.827737476347565
0.0010008770747590222,10.004836320354578,,0.0010008770747590222,9.826769404737304
0.0010009770747590222,10.004828226484573,,0.0010009770747590222,9.825802949555362
0.0010010770747590223,10.004820109219635,,0.0010010770747590223,9.824838115486937
0.0010011770747590223,10.004811968621944,,0.0010011770747590223,9.823874907204797
0.0010012770747590224,10.004803804753777,,0.0010012770747590224,9.822913329369264
0.0010013770747590224,10.00479561767751,,0.0010013770747590224,9.821953386628195
0.0010014770747590225,10.00478740745562,,0.0010014770747590225,9.820995083616962
0.0010015770747590226,10.004779174150677,,0.0010015770747590226,9.820038424958435
0.0010016770747590226,10.004770917825349,,0.0010016770747590226,9.819083415262957
0.0010017770747590227,10.004762638542402,,0.0010017770747590227,9.818130059128329
0.0010018770747590227,10.0047543363647,,0.0010018770747590227,9.817178361139785
0.0010019770747590228,10.004746011355198,,0.0010019770747590228,9.816228325869986
0.0010020770747590228,10.00473766357695,,0.0010020770747590228,9.815279957878982
0.001002177074759023,10.004729293093105,,0.001002177074759023,9.814333261714207
0.001002277074759023,10.004720899966905,,0.001002277074759023,9.813388241910461
0.001002377074759023,10.004712484261686,,0.001002377074759023,9.81244490298988
0.001002477074759023,10.004704046040878,,0.001002477074759023,9.811503249461921
0.0010025770747590231,10.004695585368006,,0.0010025770747590231,9.810563285823353
0.0010026770747590232,10.004687102306686,,0.0010026770747590232,9.809625016558224
0.0010027770747590232,10.004678596920627,,0.0010027770747590232,9.808688446137856
0.0010028770747590233,10.00467006927363,,0.0010028770747590233,9.807753579020813
0.0010029770747590234,10.004661519429584,,0.0010029770747590234,9.806820419652897
0.0010030770747590234,10.004652947452476,,0.0010030770747590234,9.80588897246712
0.0010031770747590235,10.004644353406377,,0.0010031770747590235,9.804959241883681
0.0010032770747590235,10.004635737355455,,0.0010032770747590235,9.804031232309967
0.0010033770747590236,10.00462709936396,,0.0010033770747590236,9.803104948140518
0.0010034770747590236,10.004618439496237,,0.0010034770747590236,9.80218039375701
0.0010035770747590237,10.00460975781672,,0.0010035770747590237,9.801257573528245
0.0010036770747590238,10.004601054389926,,0.0010036770747590238,9.800336491810134
0.0010037770747590238,10.004592329280467,,0.0010037770747590238,9.79941715294567
0.0010038770747590239,10.004583582553035,,0.0010038770747590239,9.798499561264915
0.001003977074759024,10.00457481427242,,0.001003977074759024,9.797583721084987
0.001004077074759024,10.004566024503486,,0.001004077074759024,9.796669636710034
0.001004177074759024,10.004557213311195,,0.001004177074759024,9.795757312431224
0.001004277074759024,10.004548380760584,,0.001004277074759024,9.794846752526725
0.0010043770747590241,10.004539526916785,,0.0010043770747590241,9.793937961261689
0.0010044770747590242,10.004530651845009,,0.0010044770747590242,9.79303094288823
0.0010045770747590243,10.004521755610554,,0.0010045770747590243,9.792125701645416
0.0010046770747590243,10.004512838278801,,0.0010046770747590243,9.791222241759243
0.0010047770747590244,10.004503899915216,,0.0010047770747590244,9.790320567442627
0.0010048770747590244,10.004494940585346,,0.0010048770747590244,9.78942068289538
0.0010049770747590245,10.004485960354826,,0.0010049770747590245,9.788522592304188
0.0010050770747590245,10.004476959289365,,0.0010050770747590245,9.787626299842618
0.0010051770747590246,10.004467937454763,,0.0010051770747590246,9.786731809671073
0.0010052770747590247,10.004458894916892,,0.0010052770747590247,9.785839125936795
0.0010053770747590247,10.004449831741717,,0.0010053770747590247,9.784948252773845
0.0010054770747590248,10.00444074799527,,0.0010054770747590248,9.784059194303074
0.0010055770747590248,10.004431643743676,,0.0010055770747590248,9.783171954632127
0.0010056770747590249,10.00442251905313,,0.0010056770747590249,9.782286537855416
0.001005777074759025,10.00441337398991,,0.001005777074759025,9.781402948054103
0.001005877074759025,10.004404208620375,,0.001005877074759025,9.780521189296085
0.001005977074759025,10.00439502301096,,0.001005977074759025,9.779641265635984
0.0010060770747590251,10.00438581722818,,0.0010060770747590251,9.778763181115124
0.0010061770747590252,10.004376591338621,,0.0010061770747590252,9.777886939761517
0.0010062770747590252,10.004367345408957,,0.0010062770747590252,9.777012545589853
0.0010063770747590253,10.004358079505929,,0.0010063770747590253,9.77614000260148
0.0010064770747590253,10.00434879369636,,0.0010064770747590253,9.775269314784385
0.0010065770747590254,10.004339488047146,,0.0010065770747590254,9.77440048611319
0.0010066770747590255,10.004330162625259,,0.0010066770747590255,9.773533520549124
0.0010067770747590255,10.004320817497746,,0.0010067770747590255,9.772668422040018
0.0010068770747590256,10.004311452731729,,0.0010068770747590256,9.771805194520287
0.0010069770747590256,10.004302068394406,,0.0010069770747590256,9.770943841910906
0.0010070770747590257,10.004292664553041,,0.0010070770747590257,9.770084368119415
0.0010071770747590257,10.004283241274981,,0.0010071770747590257,9.769226777039886
0.0010072770747590258,10.00427379862764,,0.0010072770747590258,9.768371072552918
0.0010073770747590258,10.004264336678505,,0.0010073770747590258,9.76751725852562
0.001007477074759026,10.004254855495136,,0.001007477074759026,9.76666533881159
0.001007577074759026,10.004245355145162,,0.001007577074759026,9.765815317250913
0.001007677074759026,10.004235835696285,,0.001007677074759026,9.764967197670144
0.001007777074759026,10.00422629721628,,0.001007777074759026,9.764120983882282
0.0010078770747590261,10.004216739772984,,0.0010078770747590261,9.76327667968677
0.0010079770747590262,10.004207163434312,,0.0010079770747590262,9.762434288869475
0.0010080770747590262,10.004197568268246,,0.0010080770747590262,9.761593815202671
0.0010081770747590263,10.004187954342836,,0.0010081770747590263,9.760755262445034
0.0010082770747590264,10.004178321726195,,0.0010082770747590264,9.759918634341624
0.0010083770747590264,10.004168670486514,,0.0010083770747590264,9.759083934623865
0.0010084770747590265,10.004159000692045,,0.0010084770747590265,9.758251167009542
0.0010085770747590265,10.004149312411107,,0.0010085770747590265,9.757420335202777
0.0010086770747590266,10.004139605712089,,0.0010086770747590266,9.756591442894027
0.0010087770747590266,10.004129880663442,,0.0010087770747590266,9.755764493760063
